"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
508.540570614627,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
588.220491543878,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
186.557091210969,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
850.883353388868,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
933.304118246073,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
928.351913815597,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
496.55703061074,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
358.70660549961,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
261.579142132308,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
127.113386114361,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
169.220995061798,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
793.025500763208,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.546852042899,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
871.118804804049,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
766.221859076759,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
673.296052919701,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
533.111938743386,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.569255865179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
546.544690131675,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
113.585095939459,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
938.642835128121,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
111.990683960496,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
112.300887371413,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
297.673985238653,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
139.784737312701,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
552.435343213612,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
748.951380380196,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
773.491609591059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
729.697956109885,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
607.018373660976,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
667.986276732059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
537.070754215121,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
766.083220708882,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
628.256850885926,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
248.260207103798,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
858.124674983323,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
309.342245739652,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
409.836790109752,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
665.162665147567,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
611.431032278109,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
590.907428342151,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
644.824729254469,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
595.825474698795,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
591.562021285994,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
627.21391754481,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
667.322429983178,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
415.423429008573,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
666.770716494182,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
820.204472888727,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
638.553384554805,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
441.949785586679,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
898.046311004786,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
602.750330812996,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
862.006720712641,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
264.99550566473,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
706.021006856579,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
185.903740968788,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
463.843024881789,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
413.965712747304,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
139.418691866565,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
886.2624089194,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
380.369863772998,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
979.15708139143,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
118.821405371418,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
857.539239632431,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
988.8772468057,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
156.80095238355,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
806.049541661516,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
203.159724828321,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
586.376854354516,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
884.925152458716,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
253.473008187022,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
421.286766097182,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
677.541754139354,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
960.169403335312,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
562.983134329785,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
968.740892527858,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
360.372783970553,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
963.007773074787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
344.34654330695,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
849.742548657581,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
905.601136694429,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
814.241446511354,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
710.532520852517,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
326.682867483003,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
313.349164252402,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
284.889409622643,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.554153987905,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
811.655097590061,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
591.014104975853,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
850.332767478423,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
348.792804057943,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
231.515974989394,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
961.444002472563,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
780.863088538405,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
395.615172668826,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
895.393741385778,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
278.264999084407,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
826.161369065056,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
255.337283810601,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
633.116399212508,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
265.199959915597,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
545.424468575511,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
285.764774576528,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
262.831299379468,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
108.838271768298,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
725.783025149722,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.089588331524,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
563.255054073175,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
870.986102811759,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
599.492435918422,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
897.226900278823,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.095255737659,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
126.531355058542,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
772.859342786251,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
729.257343331119,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
673.615555556957,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
419.854402875528,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
542.706103167729,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
964.959727297537,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
730.528359209187,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
677.678887324873,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
408.611230069073,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
124.104918209603,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
401.628782257671,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
466.384045019746,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
728.172942435835,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
399.490868416615,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
871.806811289163,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
727.623419844313,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
990.773614357226,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
369.097266964382,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
683.764863929711,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
939.255272290902,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
748.017595261335,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
944.169430207461,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
307.354565256974,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
685.730953805381,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
706.455333076185,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
368.968886275077,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
819.683303654427,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
439.894804760814,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
751.640853863908,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
912.422841872554,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
977.733169252751,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
218.568934498355,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
991.71272214083,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
970.245992415352,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
818.51787471748,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.494111548876,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
411.068444767967,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
109.600442236522,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
334.189526499948,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
454.013810041826,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
499.769895204809,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
617.893941417104,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
122.242430552607,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
952.714091737987,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
318.158011523308,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
813.172247727634,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
718.260106353788,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
741.007248724345,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
456.166309353197,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
387.931542427512,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
716.414171935059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
703.896884554997,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
654.766895774985,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.40945964097,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
436.513162358897,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
254.287372334395,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
459.643185779452,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
802.671432701871,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
780.943957291543,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
638.664028749568,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
640.675641443348,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
261.13053687918,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
264.692359091248,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
628.52545382781,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
122.716088688001,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
377.115287354449,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
789.197808631929,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
720.649519191356,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
917.845087898197,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
398.352144483244,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
798.786302929046,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
234.057571370853,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
222.462537960149,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
363.821759996703,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
361.273626506329,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
332.568149339175,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
943.417636727216,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
299.850904883118,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
557.4968769236,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
456.422259218525,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
760.836275157286,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
356.691976998933,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
896.006330929697,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
180.635036311811,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
135.804889476392,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
185.110957172001,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
765.433323741425,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
177.596666748635,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
905.580752786947,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
839.675826465478,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
286.10664395988,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
276.13311560126,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
714.188728526933,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
547.369122318458,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
583.287351500709,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
200.082442816114,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
923.3328783256,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
527.215945414267,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.051862937864,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
407.141271825414,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
371.516526410589,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
164.881057830527,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
120.368515356909,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
824.606196484761,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
130.778702957323,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
353.247293390334,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
583.445460745133,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
472.965829028049,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
723.88046690519,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
678.091089603491,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
418.319646018557,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
182.995912013808,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
216.891595365014,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
427.458977866685,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
259.227455557091,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
103.818568773568,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
996.419182683807,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
933.968642546795,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
583.920720347669,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
962.763826573035,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
978.754022608977,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
460.237958870595,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
179.023239068454,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
732.741944518173,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
409.648132842965,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
590.137471574591,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
775.844967544544,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
257.416568590561,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
344.535470589763,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
992.28263157024,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
999.467386900447,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.621919455938,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
892.325894654496,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
458.708796368912,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
138.747753115371,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
469.960441608448,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
215.496985616628,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
840.1923353069,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
664.614694415592,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
195.380109541351,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
807.392112832982,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
619.849825314945,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
491.077094509965,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
876.01537756063,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
944.643769871676,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
733.099547672551,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
729.95533308317,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
830.298404742265,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
653.34692838206,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
408.25625025644,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
913.58130983822,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
810.424743195064,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
836.381178412819,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
206.680400575045,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
385.768795903306,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
723.542275181971,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
884.530473592225,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
